RSSPOSA1;mem_distribution_dsis;integer;Restart not required
RSSIRMS1;mem_distribution_dsis;integer;Restart not required
RSSIODSN;mem_distribution_dsis;integer;Restart not required
RSSIODS4;mem_distribution_dsis;integer;Restart not required
RSSTSME1;mem_distribution_dsis;integer;Restart not required
RSSPESD1;mem_distribution_dsis;integer;Restart not required
RSSISME1;mem_distribution_dsis;integer;Restart not required
RSSIODS5;mem_distribution_dsis;integer;Restart not required
RSSPSIN2;mem_distribution_dsis;integer;Restart not required
RSSTSIN2;mem_distribution_dsis;integer;Restart not required
RSSPODS1;mem_distribution_exec;integer;Restart not required
RSSPARI3;mem_distribution_exec;integer;Restart not required
RSSTARI3;mem_distribution_exec;integer;Restart not required
RSSPODSM;mem_distribution_exec;integer;Restart not required
RSSPODS3;mem_distribution_exec;integer;Restart not required
RSSIODS1;mem_distribution_exec;integer;Restart not required
RSSPRMS1;mem_distribution_exec;integer;Restart not required
RSSIREPM;mem_distribution_exec;integer;Restart not required
RSSPODS5;mem_distribution_exec;integer;Restart not required
RSSIODSM;mem_distribution_exec;integer;Restart not required
RSSIODS3;mem_distribution_exec;integer;Restart not required
RSSPOSA1;mem_distribution_exec;integer;Restart not required
RSSIRMS1;mem_distribution_exec;integer;Restart not required
RSSIODSN;mem_distribution_exec;integer;Restart not required
RSSIODS4;mem_distribution_exec;integer;Restart not required
RSSTSME1;mem_distribution_exec;integer;Restart not required
RSSPESD1;mem_distribution_exec;integer;Restart not required
RSSISME1;mem_distribution_exec;integer;Restart not required
RSSIODS5;mem_distribution_exec;integer;Restart not required
RSSPSIN2;mem_distribution_exec;integer;Restart not required
RSSTSIN2;mem_distribution_exec;integer;Restart not required
RSSPODS1;mem_distribution_ibq;integer;Restart not required
RSSPARI3;mem_distribution_ibq;integer;Restart not required
RSSTARI3;mem_distribution_ibq;integer;Restart not required
RSSPODSM;mem_distribution_ibq;integer;Restart not required
RSSPODS3;mem_distribution_ibq;integer;Restart not required
RSSIODS1;mem_distribution_ibq;integer;Restart not required
RSSPRMS1;mem_distribution_ibq;integer;Restart not required
RSSIREPM;mem_distribution_ibq;integer;Restart not required
RSSPODS5;mem_distribution_ibq;integer;Restart not required
RSSIODSM;mem_distribution_ibq;integer;Restart not required
RSSIODS3;mem_distribution_ibq;integer;Restart not required
RSSPOSA1;mem_distribution_ibq;integer;Restart not required
RSSIRMS1;mem_distribution_ibq;integer;Restart not required
RSSIODSN;mem_distribution_ibq;integer;Restart not required
RSSIODS4;mem_distribution_ibq;integer;Restart not required
RSSTSME1;mem_distribution_ibq;integer;Restart not required
RSSPESD1;mem_distribution_ibq;integer;Restart not required
RSSISME1;mem_distribution_ibq;integer;Restart not required
RSSIODS5;mem_distribution_ibq;integer;Restart not required
RSSPSIN2;mem_distribution_ibq;integer;Restart not required
RSSTSIN2;mem_distribution_ibq;integer;Restart not required
RSSPODS1;mem_distribution_misc;integer;Restart not required
RSSPARI3;mem_distribution_misc;integer;Restart not required
RSSTARI3;mem_distribution_misc;integer;Restart not required
RSSPODSM;mem_distribution_misc;integer;Restart not required
RSSPODS3;mem_distribution_misc;integer;Restart not required
RSSIODS1;mem_distribution_misc;integer;Restart not required
RSSPRMS1;mem_distribution_misc;integer;Restart not required
RSSIREPM;mem_distribution_misc;integer;Restart not required
RSSPODS5;mem_distribution_misc;integer;Restart not required
RSSIODSM;mem_distribution_misc;integer;Restart not required
RSSIODS3;mem_distribution_misc;integer;Restart not required
RSSPOSA1;mem_distribution_misc;integer;Restart not required
RSSIRMS1;mem_distribution_misc;integer;Restart not required
RSSIODSN;mem_distribution_misc;integer;Restart not required
RSSIODS4;mem_distribution_misc;integer;Restart not required
RSSTSME1;mem_distribution_misc;integer;Restart not required
RSSPESD1;mem_distribution_misc;integer;Restart not required
RSSISME1;mem_distribution_misc;integer;Restart not required
RSSIODS5;mem_distribution_misc;integer;Restart not required
RSSPSIN2;mem_distribution_misc;integer;Restart not required
RSSTSIN2;mem_distribution_misc;integer;Restart not required
RSSPODS1;mem_distribution_obq;integer;Restart not required
RSSPARI3;mem_distribution_obq;integer;Restart not required
RSSTARI3;mem_distribution_obq;integer;Restart not required
RSSPODSM;mem_distribution_obq;integer;Restart not required
RSSPODS3;mem_distribution_obq;integer;Restart not required
RSSIODS1;mem_distribution_obq;integer;Restart not required
RSSPRMS1;mem_distribution_obq;integer;Restart not required
RSSIREPM;mem_distribution_obq;integer;Restart not required
RSSPODS5;mem_distribution_obq;integer;Restart not required
RSSIODSM;mem_distribution_obq;integer;Restart not required
RSSIODS3;mem_distribution_obq;integer;Restart not required
RSSPOSA1;mem_distribution_obq;integer;Restart not required
RSSIRMS1;mem_distribution_obq;integer;Restart not required
RSSIODSN;mem_distribution_obq;integer;Restart not required
RSSIODS4;mem_distribution_obq;integer;Restart not required
RSSTSME1;mem_distribution_obq;integer;Restart not required
RSSPESD1;mem_distribution_obq;integer;Restart not required
RSSISME1;mem_distribution_obq;integer;Restart not required
RSSIODS5;mem_distribution_obq;integer;Restart not required
RSSPSIN2;mem_distribution_obq;integer;Restart not required
RSSTSIN2;mem_distribution_obq;integer;Restart not required
RSSPODS1;mem_distribution_sqt;integer;Restart not required
RSSPARI3;mem_distribution_sqt;integer;Restart not required
RSSTARI3;mem_distribution_sqt;integer;Restart not required
RSSPODSM;mem_distribution_sqt;integer;Restart not required
RSSPODS3;mem_distribution_sqt;integer;Restart not required
RSSIODS1;mem_distribution_sqt;integer;Restart not required
RSSPRMS1;mem_distribution_sqt;integer;Restart not required
RSSIREPM;mem_distribution_sqt;integer;Restart not required
RSSPODS5;mem_distribution_sqt;integer;Restart not required
RSSIODSM;mem_distribution_sqt;integer;Restart not required
RSSIODS3;mem_distribution_sqt;integer;Restart not required
RSSPOSA1;mem_distribution_sqt;integer;Restart not required
RSSIRMS1;mem_distribution_sqt;integer;Restart not required
RSSIODSN;mem_distribution_sqt;integer;Restart not required
RSSIODS4;mem_distribution_sqt;integer;Restart not required
RSSTSME1;mem_distribution_sqt;integer;Restart not required
RSSPESD1;mem_distribution_sqt;integer;Restart not required
RSSISME1;mem_distribution_sqt;integer;Restart not required
RSSIODS5;mem_distribution_sqt;integer;Restart not required
RSSPSIN2;mem_distribution_sqt;integer;Restart not required
RSSTSIN2;mem_distribution_sqt;integer;Restart not required
RSSPODS1;mem_reduce_malloc;string;Restart not required
RSSPARI3;mem_reduce_malloc;string;Restart not required
RSSTARI3;mem_reduce_malloc;string;Restart not required
RSSPODSM;mem_reduce_malloc;string;Restart not required
RSSPODS3;mem_reduce_malloc;string;Restart not required
RSSIODS1;mem_reduce_malloc;string;Restart not required
RSSPRMS1;mem_reduce_malloc;string;Restart not required
RSSIREPM;mem_reduce_malloc;string;Restart not required
RSSPODS5;mem_reduce_malloc;string;Restart not required
RSSIODSM;mem_reduce_malloc;string;Restart not required
RSSIODS3;mem_reduce_malloc;string;Restart not required
RSSPOSA1;mem_reduce_malloc;string;Restart not required
RSSIRMS1;mem_reduce_malloc;string;Restart not required
RSSIODSN;mem_reduce_malloc;string;Restart not required
RSSIODS4;mem_reduce_malloc;string;Restart not required
RSSTSME1;mem_reduce_malloc;string;Restart not required
RSSPESD1;mem_reduce_malloc;string;Restart not required
RSSISME1;mem_reduce_malloc;string;Restart not required
RSSIODS5;mem_reduce_malloc;string;Restart not required
RSSPSIN2;mem_reduce_malloc;string;Restart not required
RSSTSIN2;mem_reduce_malloc;string;Restart not required
RSSPODS1;mem_thr_dsi;integer;Restart not required
RSSPARI3;mem_thr_dsi;integer;Restart not required
RSSTARI3;mem_thr_dsi;integer;Restart not required
RSSPODSM;mem_thr_dsi;integer;Restart not required
RSSPODS3;mem_thr_dsi;integer;Restart not required
RSSIODS1;mem_thr_dsi;integer;Restart not required
RSSPRMS1;mem_thr_dsi;integer;Restart not required
RSSIREPM;mem_thr_dsi;integer;Restart not required
RSSPODS5;mem_thr_dsi;integer;Restart not required
RSSIODSM;mem_thr_dsi;integer;Restart not required
RSSIODS3;mem_thr_dsi;integer;Restart not required
RSSPOSA1;mem_thr_dsi;integer;Restart not required
RSSIRMS1;mem_thr_dsi;integer;Restart not required
RSSIODSN;mem_thr_dsi;integer;Restart not required
RSSIODS4;mem_thr_dsi;integer;Restart not required
RSSTSME1;mem_thr_dsi;integer;Restart not required
RSSPESD1;mem_thr_dsi;integer;Restart not required
RSSISME1;mem_thr_dsi;integer;Restart not required
RSSIODS5;mem_thr_dsi;integer;Restart not required
RSSPSIN2;mem_thr_dsi;integer;Restart not required
RSSTSIN2;mem_thr_dsi;integer;Restart not required
RSSPODS1;mem_thr_exec;integer;Restart not required
RSSPARI3;mem_thr_exec;integer;Restart not required
RSSTARI3;mem_thr_exec;integer;Restart not required
RSSPODSM;mem_thr_exec;integer;Restart not required
RSSPODS3;mem_thr_exec;integer;Restart not required
RSSIODS1;mem_thr_exec;integer;Restart not required
RSSPRMS1;mem_thr_exec;integer;Restart not required
RSSIREPM;mem_thr_exec;integer;Restart not required
RSSPODS5;mem_thr_exec;integer;Restart not required
RSSIODSM;mem_thr_exec;integer;Restart not required
RSSIODS3;mem_thr_exec;integer;Restart not required
RSSPOSA1;mem_thr_exec;integer;Restart not required
RSSIRMS1;mem_thr_exec;integer;Restart not required
RSSIODSN;mem_thr_exec;integer;Restart not required
RSSIODS4;mem_thr_exec;integer;Restart not required
RSSTSME1;mem_thr_exec;integer;Restart not required
RSSPESD1;mem_thr_exec;integer;Restart not required
RSSISME1;mem_thr_exec;integer;Restart not required
RSSIODS5;mem_thr_exec;integer;Restart not required
RSSPSIN2;mem_thr_exec;integer;Restart not required
RSSTSIN2;mem_thr_exec;integer;Restart not required
RSSPODS1;mem_thr_sqt;integer;Restart not required
RSSPARI3;mem_thr_sqt;integer;Restart not required
RSSTARI3;mem_thr_sqt;integer;Restart not required
RSSPODSM;mem_thr_sqt;integer;Restart not required
RSSPODS3;mem_thr_sqt;integer;Restart not required
RSSIODS1;mem_thr_sqt;integer;Restart not required
RSSPRMS1;mem_thr_sqt;integer;Restart not required
RSSIREPM;mem_thr_sqt;integer;Restart not required
RSSPODS5;mem_thr_sqt;integer;Restart not required
RSSIODSM;mem_thr_sqt;integer;Restart not required
RSSIODS3;mem_thr_sqt;integer;Restart not required
RSSPOSA1;mem_thr_sqt;integer;Restart not required
RSSIRMS1;mem_thr_sqt;integer;Restart not required
RSSIODSN;mem_thr_sqt;integer;Restart not required
RSSIODS4;mem_thr_sqt;integer;Restart not required
RSSTSME1;mem_thr_sqt;integer;Restart not required
RSSPESD1;mem_thr_sqt;integer;Restart not required
RSSISME1;mem_thr_sqt;integer;Restart not required
RSSIODS5;mem_thr_sqt;integer;Restart not required
RSSPSIN2;mem_thr_sqt;integer;Restart not required
RSSTSIN2;mem_thr_sqt;integer;Restart not required
RSSPODS1;mem_warning_thr1;integer;Restart not required
RSSPARI3;mem_warning_thr1;integer;Restart not required
RSSTARI3;mem_warning_thr1;integer;Restart not required
RSSPODSM;mem_warning_thr1;integer;Restart not required
RSSPODS3;mem_warning_thr1;integer;Restart not required
RSSIODS1;mem_warning_thr1;integer;Restart not required
RSSPRMS1;mem_warning_thr1;integer;Restart not required
RSSIREPM;mem_warning_thr1;integer;Restart not required
RSSPODS5;mem_warning_thr1;integer;Restart not required
RSSIODSM;mem_warning_thr1;integer;Restart not required
RSSIODS3;mem_warning_thr1;integer;Restart not required
RSSPOSA1;mem_warning_thr1;integer;Restart not required
RSSIRMS1;mem_warning_thr1;integer;Restart not required
RSSIODSN;mem_warning_thr1;integer;Restart not required
RSSIODS4;mem_warning_thr1;integer;Restart not required
RSSTSME1;mem_warning_thr1;integer;Restart not required
RSSPESD1;mem_warning_thr1;integer;Restart not required
RSSISME1;mem_warning_thr1;integer;Restart not required
RSSIODS5;mem_warning_thr1;integer;Restart not required
RSSPSIN2;mem_warning_thr1;integer;Restart not required
RSSTSIN2;mem_warning_thr1;integer;Restart not required
RSSPODS1;mem_warning_thr2;integer;Restart not required
RSSPARI3;mem_warning_thr2;integer;Restart not required
RSSTARI3;mem_warning_thr2;integer;Restart not required
RSSPODSM;mem_warning_thr2;integer;Restart not required
RSSPODS3;mem_warning_thr2;integer;Restart not required
RSSIODS1;mem_warning_thr2;integer;Restart not required
RSSPRMS1;mem_warning_thr2;integer;Restart not required
RSSIREPM;mem_warning_thr2;integer;Restart not required
RSSPODS5;mem_warning_thr2;integer;Restart not required
RSSIODSM;mem_warning_thr2;integer;Restart not required
RSSIODS3;mem_warning_thr2;integer;Restart not required
RSSPOSA1;mem_warning_thr2;integer;Restart not required
RSSIRMS1;mem_warning_thr2;integer;Restart not required
RSSIODSN;mem_warning_thr2;integer;Restart not required
RSSIODS4;mem_warning_thr2;integer;Restart not required
RSSTSME1;mem_warning_thr2;integer;Restart not required
RSSPESD1;mem_warning_thr2;integer;Restart not required
RSSISME1;mem_warning_thr2;integer;Restart not required
RSSIODS5;mem_warning_thr2;integer;Restart not required
RSSPSIN2;mem_warning_thr2;integer;Restart not required
RSSTSIN2;mem_warning_thr2;integer;Restart not required
RSSPODS1;memory_control;string;Restart not required
RSSPARI3;memory_control;string;Restart not required
RSSTARI3;memory_control;string;Restart not required
RSSPODSM;memory_control;string;Restart not required
RSSPODS3;memory_control;string;Restart not required
RSSIODS1;memory_control;string;Restart not required
RSSPRMS1;memory_control;string;Restart not required
RSSIREPM;memory_control;string;Restart not required
RSSPODS5;memory_control;string;Restart not required
RSSIODSM;memory_control;string;Restart not required
RSSIODS3;memory_control;string;Restart not required
RSSPOSA1;memory_control;string;Restart not required
RSSIRMS1;memory_control;string;Restart not required
RSSIODSN;memory_control;string;Restart not required
RSSIODS4;memory_control;string;Restart not required
RSSTSME1;memory_control;string;Restart not required
RSSPESD1;memory_control;string;Restart not required
RSSISME1;memory_control;string;Restart not required
RSSIODS5;memory_control;string;Restart not required
RSSPSIN2;memory_control;string;Restart not required
RSSTSIN2;memory_control;string;Restart not required
RSSPODS1;memory_limit;integer;Restart not required
RSSPARI3;memory_limit;integer;Restart not required
RSSTARI3;memory_limit;integer;Restart not required
RSSPODSM;memory_limit;integer;Restart not required
RSSPODS3;memory_limit;integer;Restart not required
RSSIODS1;memory_limit;integer;Restart not required
RSSPRMS1;memory_limit;integer;Restart not required
RSSIREPM;memory_limit;integer;Restart not required
RSSPODS5;memory_limit;integer;Restart not required
RSSIODSM;memory_limit;integer;Restart not required
RSSIODS3;memory_limit;integer;Restart not required
RSSPOSA1;memory_limit;integer;Restart not required
RSSIRMS1;memory_limit;integer;Restart not required
RSSIODSN;memory_limit;integer;Restart not required
RSSIODS4;memory_limit;integer;Restart not required
RSSTSME1;memory_limit;integer;Restart not required
RSSPESD1;memory_limit;integer;Restart not required
RSSISME1;memory_limit;integer;Restart not required
RSSIODS5;memory_limit;integer;Restart not required
RSSPSIN2;memory_limit;integer;Restart not required
RSSTSIN2;memory_limit;integer;Restart not required
RSSPODS1;min_password_len;integer;Restart not required
RSSPARI3;min_password_len;integer;Restart not required
RSSTARI3;min_password_len;integer;Restart not required
RSSPODSM;min_password_len;integer;Restart not required
RSSPODS3;min_password_len;integer;Restart not required
RSSIODS1;min_password_len;integer;Restart not required
RSSPRMS1;min_password_len;integer;Restart not required
RSSIREPM;min_password_len;integer;Restart not required
RSSPODS5;min_password_len;integer;Restart not required
RSSIODSM;min_password_len;integer;Restart not required
RSSIODS3;min_password_len;integer;Restart not required
RSSPOSA1;min_password_len;integer;Restart not required
RSSIRMS1;min_password_len;integer;Restart not required
RSSIODSN;min_password_len;integer;Restart not required
RSSIODS4;min_password_len;integer;Restart not required
RSSTSME1;min_password_len;integer;Restart not required
RSSPESD1;min_password_len;integer;Restart not required
RSSISME1;min_password_len;integer;Restart not required
RSSIODS5;min_password_len;integer;Restart not required
RSSPSIN2;min_password_len;integer;Restart not required
RSSTSIN2;min_password_len;integer;Restart not required
RSSPODS1;nrm_thread;string;Restart required
RSSPARI3;nrm_thread;string;Restart required
RSSTARI3;nrm_thread;string;Restart required
RSSPODSM;nrm_thread;string;Restart required
RSSPODS3;nrm_thread;string;Restart required
RSSIODS1;nrm_thread;string;Restart required
RSSPRMS1;nrm_thread;string;Restart required
RSSIREPM;nrm_thread;string;Restart required
RSSPODS5;nrm_thread;string;Restart required
RSSIODSM;nrm_thread;string;Restart required
RSSIODS3;nrm_thread;string;Restart required
RSSPOSA1;nrm_thread;string;Restart required
RSSIRMS1;nrm_thread;string;Restart required
RSSIODSN;nrm_thread;string;Restart required
RSSIODS4;nrm_thread;string;Restart required
RSSTSME1;nrm_thread;string;Restart required
RSSPESD1;nrm_thread;string;Restart required
RSSISME1;nrm_thread;string;Restart required
RSSIODS5;nrm_thread;string;Restart required
RSSPSIN2;nrm_thread;string;Restart required
RSSTSIN2;nrm_thread;string;Restart required
RSSPODS1;num_client_connections;integer;Restart required
RSSPARI3;num_client_connections;integer;Restart required
RSSTARI3;num_client_connections;integer;Restart required
RSSPODSM;num_client_connections;integer;Restart required
RSSPODS3;num_client_connections;integer;Restart required
RSSIODS1;num_client_connections;integer;Restart required
RSSPRMS1;num_client_connections;integer;Restart required
RSSIREPM;num_client_connections;integer;Restart required
RSSPODS5;num_client_connections;integer;Restart required
RSSIODSM;num_client_connections;integer;Restart required
RSSIODS3;num_client_connections;integer;Restart required
RSSPOSA1;num_client_connections;integer;Restart required
RSSIRMS1;num_client_connections;integer;Restart required
RSSIODSN;num_client_connections;integer;Restart required
RSSIODS4;num_client_connections;integer;Restart required
RSSTSME1;num_client_connections;integer;Restart required
RSSPESD1;num_client_connections;integer;Restart required
RSSISME1;num_client_connections;integer;Restart required
RSSIODS5;num_client_connections;integer;Restart required
RSSPSIN2;num_client_connections;integer;Restart required
RSSTSIN2;num_client_connections;integer;Restart required
RSSPODS1;num_concurrent_subs;integer;Restart not required
RSSPARI3;num_concurrent_subs;integer;Restart not required
RSSTARI3;num_concurrent_subs;integer;Restart not required
RSSPODSM;num_concurrent_subs;integer;Restart not required
RSSPODS3;num_concurrent_subs;integer;Restart not required
RSSIODS1;num_concurrent_subs;integer;Restart not required
RSSPRMS1;num_concurrent_subs;integer;Restart not required
RSSIREPM;num_concurrent_subs;integer;Restart not required
RSSPODS5;num_concurrent_subs;integer;Restart not required
RSSIODSM;num_concurrent_subs;integer;Restart not required
RSSIODS3;num_concurrent_subs;integer;Restart not required
RSSPOSA1;num_concurrent_subs;integer;Restart not required
RSSIRMS1;num_concurrent_subs;integer;Restart not required
RSSIODSN;num_concurrent_subs;integer;Restart not required
RSSIODS4;num_concurrent_subs;integer;Restart not required
RSSTSME1;num_concurrent_subs;integer;Restart not required
RSSPESD1;num_concurrent_subs;integer;Restart not required
RSSISME1;num_concurrent_subs;integer;Restart not required
RSSIODS5;num_concurrent_subs;integer;Restart not required
RSSPSIN2;num_concurrent_subs;integer;Restart not required
RSSTSIN2;num_concurrent_subs;integer;Restart not required
RSSPODS1;num_msgqueues;integer;Restart required
RSSPARI3;num_msgqueues;integer;Restart required
RSSTARI3;num_msgqueues;integer;Restart required
RSSPODSM;num_msgqueues;integer;Restart required
RSSPODS3;num_msgqueues;integer;Restart required
RSSIODS1;num_msgqueues;integer;Restart required
RSSPRMS1;num_msgqueues;integer;Restart required
RSSIREPM;num_msgqueues;integer;Restart required
RSSPODS5;num_msgqueues;integer;Restart required
RSSIODSM;num_msgqueues;integer;Restart required
RSSIODS3;num_msgqueues;integer;Restart required
RSSPOSA1;num_msgqueues;integer;Restart required
RSSIRMS1;num_msgqueues;integer;Restart required
RSSIODSN;num_msgqueues;integer;Restart required
RSSIODS4;num_msgqueues;integer;Restart required
RSSTSME1;num_msgqueues;integer;Restart required
RSSPESD1;num_msgqueues;integer;Restart required
RSSISME1;num_msgqueues;integer;Restart required
RSSIODS5;num_msgqueues;integer;Restart required
RSSPSIN2;num_msgqueues;integer;Restart required
RSSTSIN2;num_msgqueues;integer;Restart required
RSSPODS1;num_msgs;integer;Restart required
RSSPARI3;num_msgs;integer;Restart required
RSSTARI3;num_msgs;integer;Restart required
RSSPODSM;num_msgs;integer;Restart required
RSSPODS3;num_msgs;integer;Restart required
RSSIODS1;num_msgs;integer;Restart required
RSSPRMS1;num_msgs;integer;Restart required
RSSIREPM;num_msgs;integer;Restart required
RSSPODS5;num_msgs;integer;Restart required
RSSIODSM;num_msgs;integer;Restart required
RSSIODS3;num_msgs;integer;Restart required
RSSPOSA1;num_msgs;integer;Restart required
RSSIRMS1;num_msgs;integer;Restart required
RSSIODSN;num_msgs;integer;Restart required
RSSIODS4;num_msgs;integer;Restart required
RSSTSME1;num_msgs;integer;Restart required
RSSPESD1;num_msgs;integer;Restart required
RSSISME1;num_msgs;integer;Restart required
RSSIODS5;num_msgs;integer;Restart required
RSSPSIN2;num_msgs;integer;Restart required
RSSTSIN2;num_msgs;integer;Restart required
RSSPODS1;num_mutexes;integer;Restart required
RSSPARI3;num_mutexes;integer;Restart required
RSSTARI3;num_mutexes;integer;Restart required
RSSPODSM;num_mutexes;integer;Restart required
RSSPODS3;num_mutexes;integer;Restart required
RSSIODS1;num_mutexes;integer;Restart required
RSSPRMS1;num_mutexes;integer;Restart required
RSSIREPM;num_mutexes;integer;Restart required
RSSPODS5;num_mutexes;integer;Restart required
RSSIODSM;num_mutexes;integer;Restart required
RSSIODS3;num_mutexes;integer;Restart required
RSSPOSA1;num_mutexes;integer;Restart required
RSSIRMS1;num_mutexes;integer;Restart required
RSSIODSN;num_mutexes;integer;Restart required
RSSIODS4;num_mutexes;integer;Restart required
RSSTSME1;num_mutexes;integer;Restart required
RSSPESD1;num_mutexes;integer;Restart required
RSSISME1;num_mutexes;integer;Restart required
RSSIODS5;num_mutexes;integer;Restart required
RSSPSIN2;num_mutexes;integer;Restart required
RSSTSIN2;num_mutexes;integer;Restart required
RSSPODS1;num_stable_queues;integer;Restart required
RSSPARI3;num_stable_queues;integer;Restart required
RSSTARI3;num_stable_queues;integer;Restart required
RSSPODSM;num_stable_queues;integer;Restart required
RSSPODS3;num_stable_queues;integer;Restart required
RSSIODS1;num_stable_queues;integer;Restart required
RSSPRMS1;num_stable_queues;integer;Restart required
RSSIREPM;num_stable_queues;integer;Restart required
RSSPODS5;num_stable_queues;integer;Restart required
RSSIODSM;num_stable_queues;integer;Restart required
RSSIODS3;num_stable_queues;integer;Restart required
RSSPOSA1;num_stable_queues;integer;Restart required
RSSIRMS1;num_stable_queues;integer;Restart required
RSSIODSN;num_stable_queues;integer;Restart required
RSSIODS4;num_stable_queues;integer;Restart required
RSSTSME1;num_stable_queues;integer;Restart required
RSSPESD1;num_stable_queues;integer;Restart required
RSSISME1;num_stable_queues;integer;Restart required
RSSIODS5;num_stable_queues;integer;Restart required
RSSPSIN2;num_stable_queues;integer;Restart required
RSSTSIN2;num_stable_queues;integer;Restart required
RSSPODS1;num_threads;integer;Restart required
RSSPARI3;num_threads;integer;Restart required
RSSTARI3;num_threads;integer;Restart required
RSSPODSM;num_threads;integer;Restart required
RSSPODS3;num_threads;integer;Restart required
RSSIODS1;num_threads;integer;Restart required
RSSPRMS1;num_threads;integer;Restart required
RSSIREPM;num_threads;integer;Restart required
RSSPODS5;num_threads;integer;Restart required
RSSIODSM;num_threads;integer;Restart required
RSSIODS3;num_threads;integer;Restart required
RSSPOSA1;num_threads;integer;Restart required
RSSIRMS1;num_threads;integer;Restart required
RSSIODSN;num_threads;integer;Restart required
RSSIODS4;num_threads;integer;Restart required
RSSTSME1;num_threads;integer;Restart required
RSSPESD1;num_threads;integer;Restart required
RSSISME1;num_threads;integer;Restart required
RSSIODS5;num_threads;integer;Restart required
RSSPSIN2;num_threads;integer;Restart required
RSSTSIN2;num_threads;integer;Restart required
RSSPODS1;oserver;string;Restart required
RSSPARI3;oserver;string;Restart required
RSSTARI3;oserver;string;Restart required
RSSPODSM;oserver;string;Restart required
RSSPODS3;oserver;string;Restart required
RSSIODS1;oserver;string;Restart required
RSSPRMS1;oserver;string;Restart required
RSSIREPM;oserver;string;Restart required
RSSPODS5;oserver;string;Restart required
RSSIODSM;oserver;string;Restart required
RSSIODS3;oserver;string;Restart required
RSSPOSA1;oserver;string;Restart required
RSSIRMS1;oserver;string;Restart required
RSSIODSN;oserver;string;Restart required
RSSIODS4;oserver;string;Restart required
RSSTSME1;oserver;string;Restart required
RSSPESD1;oserver;string;Restart required
RSSISME1;oserver;string;Restart required
RSSIODS5;oserver;string;Restart required
RSSPSIN2;oserver;string;Restart required
RSSTSIN2;oserver;string;Restart required
RSSPODS1;parallel_dist;string;Connection/route restart required
RSSPARI3;parallel_dist;string;Connection/route restart required
RSSTARI3;parallel_dist;string;Connection/route restart required
RSSPODSM;parallel_dist;string;Connection/route restart required
RSSPODS3;parallel_dist;string;Connection/route restart required
RSSIODS1;parallel_dist;string;Connection/route restart required
RSSPRMS1;parallel_dist;string;Connection/route restart required
RSSIREPM;parallel_dist;string;Connection/route restart required
RSSPODS5;parallel_dist;string;Connection/route restart required
RSSIODSM;parallel_dist;string;Connection/route restart required
RSSIODS3;parallel_dist;string;Connection/route restart required
RSSPOSA1;parallel_dist;string;Connection/route restart required
RSSIRMS1;parallel_dist;string;Connection/route restart required
RSSIODSN;parallel_dist;string;Connection/route restart required
RSSIODS4;parallel_dist;string;Connection/route restart required
RSSTSME1;parallel_dist;string;Connection/route restart required
RSSPESD1;parallel_dist;string;Connection/route restart required
RSSISME1;parallel_dist;string;Connection/route restart required
RSSIODS5;parallel_dist;string;Connection/route restart required
RSSPSIN2;parallel_dist;string;Connection/route restart required
RSSTSIN2;parallel_dist;string;Connection/route restart required
RSSPODS1;password_expiration;integer;Restart not required
RSSPARI3;password_expiration;integer;Restart not required
RSSTARI3;password_expiration;integer;Restart not required
RSSPODSM;password_expiration;integer;Restart not required
RSSPODS3;password_expiration;integer;Restart not required
RSSIODS1;password_expiration;integer;Restart not required
RSSPRMS1;password_expiration;integer;Restart not required
RSSIREPM;password_expiration;integer;Restart not required
RSSPODS5;password_expiration;integer;Restart not required
RSSIODSM;password_expiration;integer;Restart not required
RSSIODS3;password_expiration;integer;Restart not required
RSSPOSA1;password_expiration;integer;Restart not required
RSSIRMS1;password_expiration;integer;Restart not required
RSSIODSN;password_expiration;integer;Restart not required
RSSIODS4;password_expiration;integer;Restart not required
RSSTSME1;password_expiration;integer;Restart not required
RSSPESD1;password_expiration;integer;Restart not required
RSSISME1;password_expiration;integer;Restart not required
RSSIODS5;password_expiration;integer;Restart not required
RSSPSIN2;password_expiration;integer;Restart not required
RSSTSIN2;password_expiration;integer;Restart not required
RSSPODS1;password_lock_interval;integer;Restart not required
RSSPARI3;password_lock_interval;integer;Restart not required
RSSTARI3;password_lock_interval;integer;Restart not required
RSSPODSM;password_lock_interval;integer;Restart not required
RSSPODS3;password_lock_interval;integer;Restart not required
RSSIODS1;password_lock_interval;integer;Restart not required
RSSPRMS1;password_lock_interval;integer;Restart not required
RSSIREPM;password_lock_interval;integer;Restart not required
RSSPODS5;password_lock_interval;integer;Restart not required
RSSIODSM;password_lock_interval;integer;Restart not required
RSSIODS3;password_lock_interval;integer;Restart not required
RSSPOSA1;password_lock_interval;integer;Restart not required
RSSIRMS1;password_lock_interval;integer;Restart not required
RSSIODSN;password_lock_interval;integer;Restart not required
RSSIODS4;password_lock_interval;integer;Restart not required
RSSTSME1;password_lock_interval;integer;Restart not required
RSSPESD1;password_lock_interval;integer;Restart not required
RSSISME1;password_lock_interval;integer;Restart not required
RSSIODS5;password_lock_interval;integer;Restart not required
RSSPSIN2;password_lock_interval;integer;Restart not required
RSSTSIN2;password_lock_interval;integer;Restart not required
RSSPODS1;password_lowercase_required;string;Restart not required
RSSPARI3;password_lowercase_required;string;Restart not required
RSSTARI3;password_lowercase_required;string;Restart not required
